address,city,city_slug,country,currency,delivers,delivery_price,delivery_price_int,estimate_max,estimate_min,franchise,id,item_currency,item_description,item_has_options,item_id,item_name,item_price,item_tags,item_vat_percentage,location_lat,location_lon,name,online,price_range,product_line,rating_count,rating_score,restaurant_id,restaurant_name,restaurant_slug,short_description,slug,tags
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,43c4a318858104c075e55a77,Sallatë Cezar,40000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,47912946c874a348e1612d17,Pace Koke,30000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,513d67acde46b70302615ba4,Patate Furre me Mish,45000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,5973fa6af5af3020befa06a6,Red Bull,30000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,65205d98f1e229248c99c14b,Fasule Me Mish,45000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,66e2896f601d33cde1aedd86,Suxhuk,20000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,6be1318909227ab5030bfa1f,Spagheti me Gjalp & Djathë,25000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,756488e6a7008ba13f6a21a8,Golden Eagle,15000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,7829921e6a0c368bd57f9f74,Salcë Kosi,20000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,78c4a74e252a3e1bac430ff5,Mish në Lëng,50000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Wudi, domate, kastravec, djathë, patate",False,79dfb47a9cc9ae12f92fcbc0,Skebasti e Madhe Wudi,65000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Proshutë krudo, veze",False,7a0a919b246ba8f61b925506,Sandwich Veze,30000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,7ba95f8b3a0f93c7caa4426e,Ullinj,25000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,7bf3d14109e9e68554e506c4,Djathë Kackavall,30000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,8237cb7a60667229caf95b4c,Sallatë Cezar,35000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,82d18b2d204918d0b309adae,Pilaf,12000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,833db9c0e2b9415beeff23dc,Omletë,20000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,8679bb1ae2729a00a530886a,Tasqebap,40000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Fileto pule pikante, djathë, domate, kastravec, patate",False,8bf5951628ba14d6243bce11,Burger Pule Pikante🌶️,40000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,8efa0b082070751064db5e55,Perime të Ziera,35000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Ju lutemi shtoni këtë artikull nëse keni nevojë për pribanë me porosinë tuaj. Restoranti do të zgjedhë pribanët e duhur për ushqimet tuaja, nëse janë të disponueshme.",False,90d2d54542b1bb0918219032,Pajisje kuzhine,0,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Proshutë, sallatë, djathë philadelphia",False,91e1092ad061ea966cfafa6a,Krep i Kripur Proshutë,25000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,98019be8cd94d98f602ddcb9,Omlete me Perime,25000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,9828ab837b5986c0b4fe6728,Sallatë Greke,30000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Fileto pule, domate, kastravec, djathë philadelphia",False,98b585fb22be9b96dce6946d,Krep i Kripur Pule,30000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Wudi, djathë, patate",False,9d32605f1cefe53fe3add249,Sandwich Wudi,20000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,9d528e2ba58083e65a09a93f,Birre Moreti,25000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,9f1e9453f970e5d8455ec64a,Kotolete Pule & Patate,45000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,a3da6f0903ec11288887d648,Mish Turli,45000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,a6c9a0934659889a16b308ff,Pilaf me Djathë te Grirë,20000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,a9d911310da85f36e3e3b16a,Patate të Skuqura,20000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,aa11de529031452aca196628,Spagheti Bolongese,35000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Wudi, domate, kastravec, djathë, patate",False,ad0d9e7096ae282519d7d52b,Skebasti e Vogël Wudi,45000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,ae11db359fc3b7b9f3aaff7f,Dhallë,12000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Avocado, vezë",False,af421bb2bea01757d71e2c5c,Tost Avocado,25000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,b0ae37431df6da7bba18af74,Spec i Mbushur,40000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Qofte vici, veze, djathë, patate",False,b16570a9b870ef4ec52cabef,Burger Veze,50000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,bb35fa2fccee1cb408468799,Spagheti me Salcë,25000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,bb65f4c52b711ab4138ef5f2,Peroni Shishe,15000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,beada31cfaec120dd21c8483,B52,15000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Qofte vici, domate, kastravec, djathë, patate",False,bedef997520d5b8ed0564e9f,Burger Viçi,45000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,bff67f6391ae597a3ef3a176,Kim Veze,30000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Proshutë, djathë, patate",False,c0901d7d8f6168f6dfb13f46,Sandwich Proshutë,20000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Fileto pule, djathë, patate",False,c2c3d42cfe5a4ba618e2677f,Sandwich Pule,30000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,,False,c62dbacf7f4bad57cb1edd3d,Tru Viçi,55000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
8F99+56F Durrës,Durrës,durres,ALB,ALL,True,0 ALL,0,30,20,,67c0e0f130dad84052d56cc9,ALL,"Proshutë crudo, djathë, patate",False,c707834812d927142c082a7e,Sandwich Proshutë Crudo,30000,,20,41.31774899,19.46798989,Fast Food Gatime Tradicionale Euro Dream,True,2,restaurant,132,9.4,67c0e0f130dad84052d56cc9,Fast Food Gatime Tradicionale Euro Dream,fast-food-gatime-tradicionale-euro-dream,Unwrap happiness!,fast-food-gatime-tradicionale-euro-dream,"souvlaki, stritfud, burger"
