restaurant_id,restaurant_name,restaurant_slug,city,item_id,item_name,item_description,item_price,item_currency,item_tags,item_has_options,item_vat_percentage
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,9d1a2880133e4bb76c0d1a63,Ravioli Ricotta & Spinaq,,80000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",True,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,9fd6336bc51207788a1d58be,Margarita,"Salcë,mocarela,borzilok",40000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",True,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,a5e29df477b86903dc75f114,Oran Soda,,20000,ALL,,False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,aae0ab95bdc5d163d3cd0fe6,Tagliatelle Jeshile me Proshutë,,70000,ALL,,False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,ab33f8acc9e3b4e8333e7846,Fruta Deti,"Salcë,midhje,karkaleca, kallamare,vongole, pomodorini",75000,ALL,,False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,b427468bd2ea8f4dfa602cce,Lazanja Bolognese,,60000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,bb18952a3b5447d548423d3d,Pasatelli me Krem Tartufi,,100000,ALL,,False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,c35a93cb54ee64a97efb0fd8,Fanta Portokall,,20000,ALL,,False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,c7aec1c23fff8127fa0f24bb,Bavaria 0,,20000,ALL,,False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,cb6ad0b570d65c3562250048,Pepsi,,20000,ALL,,False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,cf719afe8b4d27d4911077cb,Kotoleta Milaneze,,70000,ALL,,False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,dd0c35cb13335a515c558c18,Peroni,,20000,ALL,,False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,df762ee9fc697ad9d598a0d0,Moreti,,25000,ALL,,False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,e440e5a96f815384fccf60cb,Straceti Con Aceto Balsamiko,,100000,ALL,,False,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,eb82449da70ee2b736b44060,Njoki,,70000,ALL,,True,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,f6fd5e53ef8bb89cf59c0c96,Tortelloni,,85000,ALL,,True,20
67c1e01c8d7f3112ecf0d43a,Restaurant Pizzeri Rildo,restaurant-pizzeri-rildo,Durrës,febca2d5afe81da4989c5e1e,Fanta Exotic,,20000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,09540b1748cb8e8feb5a530b,Leffe,,40000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,0ad4cb020835e5294d429535,Sandwich Delicioza,"Mozzarella, rocket, pomodorini, crudo, grana, patate, majonezë",35000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,0adaa635da27b9c3c97c6892,Sprite,,18000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,0b7dd91ff9bda35486973904,Fentimans Rose,,40000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,0c5c8291a8251530e1d6553f,Bitter,,12000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,12067940fca83eea23cf7962,Sandwich Cotto,"Majonezë, mozzarella, domate, kastravec",30000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,12f150a040d906d43000f373,Pizza Cotto,"Salcë domate, mozzarella, proshutë cotto",70000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,1434d7d8df4738e418a00eeb,La Trappe,,55000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,181e12301258a5d2fae9ad1b,Club Sandwich,"Salcë rozë, sallatë jeshile, domate, proshutë cotto, patate",50000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,1846dbdae3ee4c67ac726d7b,Bavaria,,25000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,22c8f13231fdf4a81258bf5f,Schweppes,,18000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,238de84a7482e4f8f0c4d7bf,Sandwich Fshati,"Majonezë, mozzarella, sallatë, domate, djathë, speca, ullinj",30000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,2777489e61ed750da1b45afb,Pizza Milano,"Salcë domate, mozzarella, proshutë milano",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,28747f440eb53a2d0bfcc715,Pizza Truffle,"Salcë domate, mozzarella, krem tartufi, kërpudha, mascarpone",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,2fd5cbb64b691a83e583facb,Budweiser,,30000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,305776fedd849555aac82f4e,B52,,18000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,3a7f6041157c1f5b89ea1c41,Pizza Mix,"Salcë domate, mozzarella, proshutë cotto, sallam pikant, vezë, sallam milano",90000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,3bb78b8f07a2827099c73340,Sandwich Pikant,"Majonezë, mozarella, pikante, piper, domate",30000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,485763d5c97aae1e8face936,Orange Soda,,18000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,4c89e0f511bb3806be09c8a8,Pizza Margarita,"Salcë domate, mozzarella",50000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,50da3875d38e0d125523f3a7,Corona,,40000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,52fd111f96f465066f0b09a9,Pizza Crudo,"Salcë domate, mozzarella, proshutë crudo, grana",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,5c04c42d3d2768bb306f5b7a,Bravo,,18000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,5e6033ed84e4ad2987b12165,Cheese Mix,,120000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,671c0fbef6cbe607882d62e2,Ujë me Vitamina,,15000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,69634ec4a89f3fcded8f9baf,Pizza 4 Stinët,"Salcë domate, mozzarella, proshutë cotto, krap, ullinjë, kërpudha",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,6e780351f53d939389c43b7e,Coca Cola,,18000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,7041e0ac116e068f7710ad32,Paulaner,,40000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,7080102103b9ee5dad5e3f9a,Pizza Amerikane,"Salcë domate, mozzarella, wudy, patate",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,749d119c1262cd17a6f6933a,Pizza Capricciosa,"Salcë domate, mozzarella, kërpudha, ullinjë, proshutë cotto, angjinare",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,76c1fefcc4a40bb4640d425c,French Fries,,30000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,80b934a7d4f827d435d8b1da,Pizza Salsiccia,"Salcë domate, mozzarella, sallam i freskët, ullinjë",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,8270dfe46089366ca3020bc4,Pizza Diavola,"Salcë domate, mozzarella, sallam pikant",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,831c40b21bf7f3350ce8f737,Chicken Burger,"Majonezë, fileto pule, sallatë, domate, kastravec turshi, patate",55000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,8f09631be642fd97dca9f316,Heineken,,35000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,92e1339c58bbbd316c9f35ea,Lemon Soda,,18000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,950bc73fc7c097bdd1ecb15d,Birrë Korça,,25000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,9c055330d66bdee122dac390,Beef Burger,"Majonezë, qofte viçi, sallatë, domate, kastravec turshi, patate",75000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,a2a7dbb41dabfc8a140487d2,Fanta,,18000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,a5b345e177927d68fff9d206,Lipton Ice Tea,,18000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,a6f8db11e9620dcb3f6d7ba0,Stella Artois,,35000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,aaf753387a30492c4ebf1735,Pizza Ton,"Salcë domate, mozzarella, ton, qepë",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,ada9efe345abd597c462a4d2,Potato Sausage Mix,"Djathëra të ndryshëm, proshuta të ndryshme, pite, salcë kosi, reçelra",120000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,c708970b19d6f07575052ab2,Pizza Delicioza,"Salcë domate, mozzarella, proshutë crudo, rukola, grana, domate",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,ca8741e100784540cabc4e4a,Sandwich Ton,"Majonezë, mozzarella, domate, ton, ullinjë",35000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,cba239264d00dd23374e7280,Burger Malredo,"Majonezë, vezë, qofte viçi, pançetë, sallatë, domate, kastravec turshi, patate",100000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,ce7d87c0a68a5ce3f6a3b4c5,Pizza Malredo,"Salcë domate, mozzarellini, bufola, tartuf, sallam pikant",120000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,d964fb064e910da28123c2e0,Sandwich 4 Djathërat,"Mozzarella, grana, emental, gorgonzola, majonezë",30000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,dd1df72315eb4ad89501461b,Sandwich Wudy,"Majonezë, domate, wudy, mozzarella, patate, kastravec",30000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,de32c6eb0660d120e34cec68,Sandwich Chicken,"Majonezë, mozzarella, kastravec, turshi, domate, fileto pule, patate",40000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,dfdeac67e89d0fa92b78fe2d,Pizza Proshutë Kërpudhë,"Salcë domate, mozzarella, proshutë cotto, kërpudha",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,e1b2b24a6e1ecc599bef068c,Large Antipasto,"Djathëra të ndryshëm, proshuta të ndryshme, pite, salcë kosi, reçelra",150000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,e2c417a768a83c99c584e162,Crodino,,18000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,e38ce5d38386a1f61d0e5de3,Peroni,,25000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,e5fc2875f8d1197514f70e2b,Pizza 4 Djathërat,"Mozzarella, gorgonzola, grana, provolone",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,e7ed43ff0cb1b01085a01630,Pizza Bresaola,"Salcë domate, mozzarella, proshutë, bresaola, grana",75000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,e8584e7a2d36c83e6e10aa15,Red Bull,,35000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,e9c2b2bbb05ff41799d6c2fd,Ujë,,8000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,e9c67937283cb09a3ed12219,Sandwich 4 Djathërat Pikant,"Mozzarella, grana, emental, gorgonzola, pikante, majonezë, patate",35000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,ee5e943009eb96b0642499f0,Nescafe,,20000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,f0fca0159c5ed56636a48585,Pizza Vegjetariane,"Mozzarella, kërpudha, perime të stinës",65000,ALL,,True,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,f2eb0d00b7dec16c6b118889,Schofferhofer,,40000,ALL,,False,20
67a4a0b60cae070858d4cc49,Malredo Pizza & More,malrebo-pizza-more,Durrës,f9ad197365e10a143c4c5bb9,Monin,,20000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,0384f5ca6221f4fc5cea8c23,Double Beef Burger,"Panine burgeri me susam, majonezë, dy qofte viçi speciale, shoqëruar me djathë guda special, perime dhe patate",69000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,0e49b325ce43532a923730cd,Suxhuk,"Suxhuk special kosove jo djegës, shoqëruar me perime, patate dhe salca",60000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,229b50cfdf165b1300b534b7,Pleskavicë,"Pleskavicë speciale kosove shoqëruar me perime, patate dhe salcë",55000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,37b1e7660977c118c8b76d14,Hamburger,"Simite e thekur, salcë kosi, qofte viçi, patate dhe perime",29000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,431fa5084bf7b601a6a9c3b8,Lipton Ice Tea Peach,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,43e6bf694df8824d97d1a0b1,Lipton Ice Tea Lemon,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,4ed8c88fe5f5761eb1bf15ef,Cheeseburger + FREE Coca Cola,,59000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,51c11db64ef067a150990452,Bukë me Qofte,Panine e ngrohtë shoqëruar me salcë kosi dhe 4 qofte viçi,25000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,5aaffab0c50a6a9ac95283c9,Chapo's Burger + FREE Coca Cola,"Panine burgeri me susam, majonezë, dy qofte viçi speciale shoqëruar me djathë guda special, perime, double patate, onion rings dhe salcë kosi",90000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,5eb3b7dba2e5f6c625edc059,Chicken Wings,Chicken wings të freskët shoqëruar me patate dhe salcë,49000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,5ecedad4cd11ab4ffeea01a5,Ujë me Vitamina,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,6d31e367a1f49d5cd8ead8e2,Burger,"Simite burgeri me susam, majonezë, perime, qofte viçi speciale dhe patate",45000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,6f12420b92523bb2df1fc865,Ujë Spring,,8000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,6f73fdb54961b0804b8e84f9,Chapo's Burger,"Panine burgeri me susam, majonezë, dy qofte viçi speciale shoqëruar me djathë guda special, perime, double patate, onion rings dhe salcë kosi",90000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,6fc2ebacda5af859a4280016,Big Mix,"Chicken wings, onion rings, kotoletë pule, patate, pite, salca. Të gjitha double.",200000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,720301b0e7eadc1b52036fc8,Bravo,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,798916d3dc57f83715cb5622,Salcë Kosi,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,7a9814d083b35639630d906e,Eggs Burger + FREE Coca Cola,"Panine burgeri me susam, majonezë, qofte viçi speciale, vezë e freskët fshati, perime dhe patate",59000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,8eaee39ee9d74073a7e06444,Natural Drink,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,9158f83dca9b6fd228456199,Double Beef Burger + FREE Coca Cola,"Panine burgeri me susam, majonezë, dy qofte viçi speciale, shoqëruar me djathë guda special, perime dhe patate",69000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,91a44527b6be6ff8df7c76ff,Nuggets,Nuggets shoqëruar me patate dhe salca,60000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,92d4e513f5d11b66e43b079f,Fanta Exotic,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,97de00aa19fe75f198f89157,Fileto Pule + FREE Coca Cola,Fileto pule e freskët shoqëruar me patate dhe salca,60000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,a19f50f397c1a052ef31be0e,Monster Energy,,25000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,a5dd9fc42d83603b5bf8b7ac,Ujë Tepelena,,8000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,a7e5fb111ed0584a26d7fcc9,Ivi Portokall,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,ac9d9c48d69fd210d7334c05,Ivi Pjeshkë,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,addb28d231df062763175317,Sallatë Greke,"Domate, kastravec, sallatë jeshile, qepë, speca, ullinj dhe djathë i bardhë",30000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,b0fcde6f5c950b4ff6a24abc,Toast,"Simite e thekur, majonezë, djathë guda dhe proshutë viçi",20000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,b10888b26c3fd902cf9766ff,Chicken Burger,"Panine burgeri me susam, majonezë, chicken fillet, perime dhe patate",49000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,b5c749af1b3fb46e5c47ef91,Hot Dog,"Simite, majonezë, wudy, mustardë dhe ketchup",25000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,c375256823fbe3e04225f174,Dragon Heart,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,cb21235e683abc6fec0673e8,Fileto Pule,Fileto pule e freskët shoqëruar me patate dhe salca,60000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,d6607a5c3ff0ac1344fac89e,Mix,"Medium mix chicken wings, onion rings, kotoletë pule, patate, pite dhe salca",100000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,e0d1110477be30cd4b792563,Fanta Orange,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,e3069fbb45ec9983493aa962,Golden Eagle,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,ed30a59c69fbd10421fffa45,Coca Cola,,15000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,edddffaa4ec91d7f80c0d187,Eggs Burger,"Panine burgeri me susam, majonezë, qofte viçi speciale, vezë e freskët fshati, perime dhe patate",59000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,f1019889875e6e9b49b64c27,Chicken Burger + FREE Coca Cola,"Panine burgeri me susam, majonezë, chicken fillet, perime dhe patate",49000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,f283808c714033144e4bb2b9,Onion Rings,Onion rings shoqëruar me patate dhe salcë,30000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,f6d12dec0011acb2c1bead23,Cheeseburger,,59000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,fbe12f68c1ba48d1182108d7,Ujë Glina me Gaz,,8000,ALL,,False,20
67b5c3ebc49ac90920d65afa,Chapo's Burger,chapos-burger,Durrës,fd6bf8ef2b668d6a7b399d7b,Patate,Patate të freskëta,15000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
